row_idx,column_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,intent_label,predicted_intent
756,screen_name_length,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,1.0
767,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
786,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
791,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
932,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
951,screen_name_length,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,1.0
970,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
1022,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
1087,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
1131,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
1154,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
1183,screen_name_length,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,1.0
1185,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
1398,screen_name_length,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,1.0
1478,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
1539,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
1544,screen_name_length,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,1.0
1547,screen_name_length,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,1.0
1565,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
1575,screen_name_length,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,1.0
1621,screen_name_length,0,,,1.0,1.0,2,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
1685,screen_name_length,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,1.0
1723,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
1726,screen_name_length,0,,,1.0,1.0,2,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
1800,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
1809,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
1819,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
1866,screen_name_length,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,1.0
1966,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
1969,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
1970,screen_name_length,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,1.0
1989,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
2052,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
2068,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
2081,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
2170,screen_name_length,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,1.0
2198,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
2231,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
2250,screen_name_length,0,,,1.0,1.0,2,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
2268,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
2303,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
2354,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
2359,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
2362,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
2504,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
2592,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
2707,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,-1,-1.0
2708,screen_name_length,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,1.0
2737,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
2874,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
2932,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
2963,screen_name_length,0,,,1.0,1.0,2,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
3019,screen_name_length,0,,,1.0,1.0,2,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
3141,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
3146,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
3153,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
3317,screen_name_length,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,1.0
3337,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
3437,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
3510,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
3675,screen_name_length,0,,,1.0,1.0,2,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
3728,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
3910,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
3912,screen_name_length,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,1.0
3922,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
3974,screen_name_length,0,,,1.0,1.0,5,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,1.0
3991,screen_name_length,0,,,1.0,1.0,2,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
4049,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
4064,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
4068,screen_name_length,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,1.0
4108,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
4203,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
4320,screen_name_length,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,1.0
4343,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
4360,screen_name_length,0,,,1.0,1.0,2,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
4406,screen_name_length,0,,,1.0,1.0,4,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,1.0
4467,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
4573,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
4718,screen_name_length,0,,,1.0,1.0,3,0,0.019997429269484647,1.0,0.5,1.0,0,0,1,-1.0
65,name_length,1,,,0.8890615593737681,0.7094149785365447,3,1,0.02771760198021504,1.0,0.5,1.0,0,0,1,-1.0
289,name_length,0,,,0.0,0.0,3,1,0.02771760198021504,1.0,0.5,1.0,0,0,-1,1.0
306,name_length,1,,,0.5038162657669143,0.0,2,1,0.02771760198021504,1.0,0.5,1.0,0,0,-1,1.0
334,name_length,1,,,0.5038162657669143,0.0,3,1,0.02771760198021504,1.0,0.5,1.0,0,0,-1,1.0
468,name_length,1,,,0.9458333147947232,0.7391339011862165,4,0,0.02771760198021504,1.0,0.5,1.0,0,0,1,1.0
517,name_length,0,,,0.0,0.0,2,0,0.02771760198021504,1.0,0.5,1.0,0,0,-1,1.0
695,name_length,1,,,0.6689213915984231,0.4353404696562402,2,1,0.02771760198021504,1.0,0.5,1.0,0,0,-1,-1.0
701,name_length,1,,,0.9458333147947232,0.6929044659533938,3,0,0.02771760198021504,1.0,0.5,1.0,0,0,1,-1.0
747,name_length,0,,,0.0,0.0,3,0,0.02771760198021504,1.0,0.5,1.0,0,0,-1,1.0
836,name_length,0,,,0.0,0.0,2,0,0.02771760198021504,1.0,0.5,1.0,0,0,-1,1.0
928,name_length,0,,,0.12030768563717953,0.0,2,1,0.02771760198021504,1.0,0.5,1.0,0,0,-1,-1.0
983,name_length,0,,,0.0,0.0,2,1,0.02771760198021504,1.0,0.5,1.0,0,0,-1,-1.0
1159,name_length,1,,,0.9458333147947232,0.8712180018514233,3,1,0.02771760198021504,1.0,0.5,1.0,0,0,1,-1.0
1183,name_length,1,,,0.7789914754860955,0.3626942142903764,4,1,0.02771760198021504,1.0,0.5,1.0,0,0,1,
1197,name_length,1,,,0.5605880211878695,0.8117801565520799,3,1,0.02771760198021504,1.0,0.5,1.0,0,0,-1,-1.0
1411,name_length,1,,,0.8890615593737681,0.6136540055542696,3,1,0.02771760198021504,1.0,0.5,1.0,0,0,1,-1.0
1622,name_length,1,,,0.5038162657669143,0.0,2,1,0.02771760198021504,1.0,0.5,1.0,0,0,-1,1.0
1694,name_length,0,,,0.0,0.0,2,1,0.02771760198021504,1.0,0.5,1.0,0,0,-1,-1.0
1756,name_length,1,,,0.5038162657669143,0.30655847150766347,2,1,0.02771760198021504,1.0,0.5,1.0,0,0,-1,1.0
1766,name_length,1,,,0.8890615593737681,0.8315927716518612,2,1,0.02771760198021504,1.0,0.5,1.0,0,0,1,-1.0
1847,name_length,0,,,0.0,0.0,3,1,0.02771760198021504,1.0,0.5,1.0,0,0,-1,1.0
1866,name_length,1,,,0.9458333147947232,0.5277993401218851,4,0,0.02771760198021504,1.0,0.5,1.0,0,0,1,1.0
1975,name_length,1,,,0.6689213915984231,0.4089236495231987,2,1,0.02771760198021504,1.0,0.5,1.0,0,0,-1,-1.0
2497,name_length,1,,,0.8890615593737681,0.5509140577382962,3,1,0.02771760198021504,1.0,0.5,1.0,0,0,1,-1.0
2689,name_length,1,,,0.8890615593737681,0.207495396008758,2,1,0.02771760198021504,1.0,0.5,1.0,0,0,1,-1.0
2708,name_length,1,,,0.890798272850887,0.0,4,0,0.02771760198021504,1.0,0.5,1.0,0,0,1,1.0
2764,name_length,1,,,0.5038162657669143,0.0,3,1,0.02771760198021504,1.0,0.5,1.0,0,0,-1,1.0
3112,name_length,0,,,0.0,0.0,3,1,0.02771760198021504,1.0,0.5,1.0,0,0,-1,1.0
3317,name_length,1,,,0.8890615593737681,0.009369245010947602,4,1,0.02771760198021504,1.0,0.5,1.0,0,0,1,1.0
3369,name_length,1,,,0.7789914754860955,0.38911103442341777,3,1,0.02771760198021504,1.0,0.5,1.0,0,0,1,1.0
3402,name_length,0,,,0.0,0.0,2,1,0.02771760198021504,1.0,0.5,1.0,0,0,-1,-1.0
3550,name_length,0,,,0.28367609799156934,0.0,2,1,0.02771760198021504,1.0,0.5,1.0,0,0,-1,-1.0
3595,name_length,1,,,0.5588513077107506,0.22070380607527862,2,1,0.02771760198021504,1.0,0.5,1.0,0,0,-1,1.0
3902,name_length,1,,,0.5588513077107506,0.0,3,1,0.02771760198021504,1.0,0.5,1.0,0,0,-1,1.0
4195,name_length,0,,,0.0,0.0,2,1,0.02771760198021504,1.0,0.5,1.0,0,0,-1,-1.0
4343,name_length,1,,,0.9458333147947232,0.9867915899334793,3,0,0.02771760198021504,1.0,0.5,1.0,0,0,1,-1.0
4380,name_length,1,,,0.6138863496545868,0.055598680243769905,2,1,0.02771760198021504,1.0,0.5,1.0,0,0,-1,1.0
4401,name_length,1,,,0.8890615593737681,0.207495396008758,3,1,0.02771760198021504,1.0,0.5,1.0,0,0,1,-1.0
4427,name_length,0,,,0.0,0.0,3,1,0.02771760198021504,1.0,0.5,1.0,0,0,-1,1.0
4555,name_length,1,,,0.5588513077107506,0.0,3,1,0.02771760198021504,1.0,0.5,1.0,0,0,-1,1.0
4645,name_length,1,,,0.7789914754860955,0.5443098527050358,3,1,0.02771760198021504,1.0,0.5,1.0,0,0,1,-1.0
76,has_description,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
815,has_description,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
1463,has_description,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
3723,has_description,0,,,1.0,1.0,2,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
4654,has_description,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
228,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
341,has_location,0,,,1.0,1.0,2,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
426,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
505,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
762,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
865,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
1039,has_location,0,,,1.0,1.0,4,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
1146,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
1350,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
1557,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
1693,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
1973,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
2015,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
2140,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
2327,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
2513,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
2658,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
2762,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
2909,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
3187,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
3330,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,
3635,has_location,0,,,1.0,1.0,2,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
3764,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
3948,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
4255,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
4423,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
4543,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
4665,has_location,0,,,1.0,1.0,3,0,0.01999866158985743,1.0,0.5,0.3,0,0,-1,-1.0
